"year","geoid_tr","PHYSICIAN ACCESS"
2018,51153901414,0.0025
2018,51710006901,0.0022
2019,51165011000,5e-04
2019,51199050305,0.0024
2019,51059452600,0.0026
2019,51057950800,0.0019
2019,51710004800,0.0029
2019,51770002200,0.0046
2018,51760020500,0.0029
2018,51700032128,0.0025
2019,51660000203,0.0024
2018,51590001100,0.0016
2018,51013102003,0.002
2019,51107611017,0.0016
2018,51191010700,0.002
2019,51087200805,0.0042
2018,51153901508,0.0027
2019,51083930600,0.0019
2019,51770002900,0.0047
2018,51510200102,0.002
2018,51013101703,0.0019
2018,51027010400,0.0015
2018,51810046013,0.0021
2019,51710002400,0.0031
2018,51041100804,0.0028
2019,51143010400,0.0012
2019,51013103401,0.0022
2018,51187020500,0.0012
2019,51199050500,0.0024
2018,51153901221,0.0023
2019,51085320804,0.0033
2018,51089011200,0.0038
2019,51590000700,0.0032
2019,51177020203,0.0022
2019,51680000300,0.0034
2018,51107611400,0.002
2019,51015070800,0.001
2019,51550020805,0.0022
2018,51085320602,0.0031
2019,51015070500,0.0029
2018,51019030101,0.0028
2019,51093280106,0.002
2018,51143011002,0.0017
2018,51700032224,0.0026
2019,51810046204,0.0027
2018,51155210300,0.0022
2018,51059491102,0.0023
2018,51810042802,0.0021
2019,51059481105,0.0025
2018,51710005500,0.0024
2018,51059431002,0.0023
2019,51650010501,0.003
2019,51810045200,0.0013
2018,51700032130,0.0025
2019,51710001300,0.003
2019,51740213200,0.0029
2018,51173030100,0.0025
2018,51153900403,0.0023
2018,51153900802,0.0023
2018,51087200124,0.0028
2019,51810040801,0.0024
2018,51041100208,0.0028
2019,51061930206,0.001
2019,51810042202,0.0021
2018,51670820300,0.0029
2018,51163930300,0.0029
2019,51670820700,0.0015
2019,51760070100,0.004
2018,51059491000,0.0024
2018,51179010212,0.0023
2018,51183870100,6e-04
2019,51171040700,0.0013
2018,51059440702,0.0022
2019,51153900901,0.0011
2019,51185020700,0.0029
2018,51740210200,0.0023
2019,51041100407,0.0031
2019,51087200414,0.0037
2018,51087200802,0.0028
2019,51700032001,0.0024
2018,51059491803,0.0021
2018,51099040100,0.0017
2018,51199050306,0.0026
2018,51810041004,0.0021
2018,51031020403,0.0029
2019,51059420300,0.0024
2018,51059481400,0.002
2019,51135000100,6e-04
2018,51059422000,0.0023
2018,51163930100,0.0023
2019,51107610604,0.0012
2018,51810041200,0.0022
2018,51059480401,0.002
2019,51107611803,0.0018
2019,51700032127,0.0025
2019,51059420501,0.0021
2018,51059482001,0.002
2018,51195931000,0.0015
2019,51087201404,0.0023
2018,51161030900,0.0029
2018,51091970100,0.0011
2018,51027010200,8e-04
2019,51089010500,0.0014
2019,51059482504,0.0026
2019,51001090600,0.0019
2019,51650010900,0.0027
2018,51171040202,8e-04
2019,51041101011,0.0019
2019,51051040200,0.001
2018,51153901417,0.0025
2019,51059420201,0.0026
2019,51760070801,0.0042
2019,51710006400,0.0029
2019,51660000207,0.0024
2018,51059432401,0.0023
2018,51059481106,0.002
2018,51041100929,0.0028
2018,51107611023,0.0026
2018,51510200406,0.0021
2018,51590001302,0.0016
2019,51107611400,0.0022
2018,51800075404,0.0023
2018,51179010502,0.0012
2018,51195931500,0.0021
2018,51059420800,0.0021
2018,51077060300,0.0022
2018,51710980200,0.0022
2019,51077060101,0.0026
2019,51059491201,0.0024
2018,51810046217,0.0021
2019,51059471100,0.0028
2018,51177020403,0.0024
2018,51087200410,0.0028
2019,51087200906,0.0037
2019,51041100818,0.0035
2019,51710002900,0.003
2018,51161031101,0.0033
2018,51087200122,0.0028
2018,51740212900,0.0023
2019,51059415401,0.0019
2018,51710006502,0.0023
2018,51740211800,0.0023
2019,51770000602,0.0043
2018,51810046207,0.0021
2018,51087980100,0.003
2018,51650010309,0.0025
2018,51111930200,0.0011
2019,51041100807,0.0034
2019,51059480903,0.0023
2019,51087200127,0.0038
2019,51840000301,0.0026
2018,51153901227,0.0024
2019,51199050204,0.0024
2019,51077060102,0.0027
2019,51041100600,0.0015
2019,51750010200,0.0026
2018,51800075401,0.0023
2018,51089010700,0.0015
2018,51760041300,0.0028
2018,51041100818,0.0028
2018,51059415100,0.0021
2018,51133020100,5e-04
2019,51107611204,0.0019
2019,51041100922,0.0036
2018,51095080301,0.0028
2018,51111930100,9e-04
2019,51073100203,0.0016
2018,51061930303,0.0031
2019,51550021404,0.0025
2018,51041100812,0.0028
2019,51083930400,0.0015
2018,51197050200,0.002
2019,51069050803,0.0029
2018,51059471402,0.002
2018,51007930100,0.0029
2019,51059460900,0.0028
2019,51710006000,0.003
2019,51139030300,0.0013
2019,51810046005,0.0022
2019,51153901505,0.0014
2019,51031020403,0.0025
2018,51109950400,0.0032
2019,51087200804,0.0042
2019,51600300100,0.0029
2018,51167030100,0.0025
2018,51087200106,0.0028
2019,51149850400,8e-04
2019,51041100205,0.0037
2018,51087200411,0.0028
2018,51750010101,0.0037
2019,51061930401,0.0011
2019,51059416200,0.0019
2019,51710002100,0.0031
2019,51810046009,0.0024
2018,51179010201,0.0024
2018,51167030401,0.0026
2018,51107611202,0.002
2018,51023040100,0.0031
2018,51183870300,0.0023
2018,51153901211,0.0024
2018,51061930402,0.0028
2019,51059440201,0.003
2018,51510202001,0.0019
2018,51181860100,0.0021
2018,51550020100,0.0022
2019,51810041400,0.0024
2019,51027010300,0.0014
2018,51031020101,0.0019
2018,51550020903,0.0022
2019,51059430802,0.0028
2019,51143011001,0.0025
2019,51179010205,0.0016
2019,51059431002,0.0028
2019,51161031202,0.0042
2018,51197050100,0.0022
2018,51119951200,0.0016
2019,51011040100,9e-04
2018,51023040502,0.0039
2018,51179010211,0.0023
2018,51117930102,6e-04
2019,51059480502,0.0022
2019,51760070602,0.0044
2019,51059491803,0.0026
2019,51710001100,0.0031
2019,51143010600,7e-04
2019,51009010100,0.0014
2018,51700031300,0.0025
2018,51059422403,0.0022
2018,51013100100,0.002
2018,51075400100,0.0028
2019,51153901012,0.0011
2019,51171040400,0.0015
2019,51147930201,0.0021
2019,51075400500,4e-04
2019,51059461802,0.003
2019,51005080100,0.0024
2018,51059451501,0.002
2019,51810044807,0.0015
2018,51013102100,0.002
2019,51700031601,0.0025
2019,51005080302,8e-04
2019,51153900201,0.0016
2019,51059430101,0.0029
2019,51191010402,0.0032
2018,51087201404,0.0031
2019,51059421001,0.0025
2019,51550020809,0.0027
2019,51750010101,0.0025
2019,51510201400,0.0022
2019,51009010200,0.0021
2019,51027010500,0.0014
2019,51019030101,0.0025
2019,51145500400,4e-04
2018,51700031901,0.0025
2019,51730810700,0.0014
2019,51143010900,0.0024
2019,51680001700,0.0034
2019,51760060600,0.0045
2019,51037930200,5e-04
2019,51041100821,0.0022
2018,51141030100,0.0033
2018,51087200502,0.0028
2018,51165010800,0.0015
2019,51810046213,0.0022
2018,51059440701,0.0022
2019,51059471301,0.0028
2019,51173030400,0.0018
2019,51059415402,0.0019
2019,51710002200,0.0031
2018,51013103402,0.0019
2019,51059440100,0.003
2019,51031020600,0.0012
2018,51590001400,0.0017
2019,51059480902,0.0023
2018,51153900202,0.0023
2019,51031020700,0.001
2019,51036600100,0.0011
2018,51013102200,0.002
2018,51013980200,0.0019
2019,51061930207,0.0011
2019,51079030200,0.0022
2018,51041101013,0.0028
2019,51013102100,0.0025
2018,51059471303,0.002
2019,51710002600,0.003
2019,51093280101,0.0016
2018,51087200600,0.0028
2018,51167030402,0.0023
2018,51810040600,0.0021
2018,51117930700,8e-04
2019,51510201300,0.0021
2018,51810045808,0.0021
2019,51740211700,0.0026
2018,51013102701,0.002
2018,51059460400,0.002
2018,51169030500,0.002
2019,51700032212,0.0024
2019,51760070601,0.0044
2018,51087200801,0.0028
2018,51013101601,0.0019
2018,51177020111,0.001
2019,51013101200,0.0027
2018,51800075702,0.0023
2019,51067020900,7e-04
2019,51810041002,0.0023
2019,51153901203,0.0015
2018,51590000900,0.0016
2019,51085321100,0.0038
2018,51580060200,0.0022
2018,51049930100,0.0033
2018,51085320803,0.0029
2018,51680000300,0.0017
2018,51033030100,0.0015
2019,51059415500,0.0018
2018,51510200500,0.002
2018,51810042600,0.0021
2018,51187020700,0.0011
2019,51059452000,0.0027
2019,51810043002,0.0016
2019,51660000302,0.0023
2019,51013101000,0.0028
2018,51003010800,0.0031
2019,51099040500,5e-04
2019,51810046219,0.0022
2018,51810045809,0.0021
2018,51141030301,7e-04
2019,51041101003,0.0011
2019,51041100510,0.0018
2018,51059470900,0.002
2019,51059471000,0.0028
2018,51710000100,0.0024
2019,51770002300,0.0046
2019,51700032117,0.0025
2019,51073100202,0.002
2019,51177020204,0.0022
2018,51059491302,0.0023
2019,51089010700,0.0012
2018,51087200700,0.0028
2019,51810046224,0.0022
2019,51047930101,0.0015
2019,51003011400,0.0019
2018,51059460701,0.002
2019,51610500200,0.0029
2019,51003010700,0.0068
2019,51067020700,0.001
2018,51143010300,0.0047
2018,51079030102,0.0031
2018,51155210600,0.0028
2019,51059421200,0.0023
2019,51800075302,0.0016
2018,51041100300,0.0028
2018,51570830500,0.0031
2018,51810043004,0.0021
2019,51650011100,0.0029
2018,51077060201,0.0014
2019,51041100505,0.0024
2018,51043010200,0.0013
2018,51061930401,0.0026
2018,51155210201,0.002
2018,51153900300,0.0023
2018,51047930300,0.0013
2018,51059451400,0.002
2019,51105950600,0
2018,51159040100,5e-04
2018,51071930300,0.0014
2018,51093280101,0.0025
2019,51760041000,0.0044
2018,51107611900,0.0024
2018,51540000201,0.0031
2018,51710004600,0.0023
2019,51550021004,0.0012
2019,51153901504,0.0014
2019,51700030500,0.003
2018,51185020100,0.0015
2019,51041100506,0.002
2019,51025930100,7e-04
2019,51059432401,0.0028
2019,51085320400,0.0024
2019,51073100201,0.0018
2019,51810045809,0.0022
2018,51840000301,0.001
2019,51139030200,0.0015
2018,51087200407,0.0028
2019,51810046223,0.0023
2018,51121020400,0.0027
2018,51121020900,0.003
2018,51041100932,0.0028
2019,51153900701,0.0013
2018,51031020200,0.0017
2019,51550020808,0.0028
2018,51195930700,0.0014
2019,51059430201,0.003
2019,51145500102,0.0011
2019,51153901602,0.0017
2018,51059471202,0.002
2019,51810045603,0.0023
2018,51740211700,0.0023
2018,51041100821,0.0028
2019,51023040401,0.002
2019,51059482302,0.0025
2018,51187020602,0.0013
2018,51700032132,0.0026
2018,51810044808,0.0021
2018,51107610601,0.0025
2018,51820003200,0.0032
2019,51810045000,0.0015
2019,51107611010,0.0013
2019,51059492400,0.0022
2019,51740212400,0.0026
2019,51067020102,7e-04
2018,51005080201,7e-04
2018,51031020500,0.0018
2018,51760070300,0.0027
2019,51059461902,0.003
2018,51087200412,0.0028
2018,51700032123,0.0026
2018,51830370300,0.0022
2018,51121021400,0.003
2018,51550021402,0.0022
2019,51199050206,0.0024
2019,51510200107,0.0023
2019,51153900501,0.0015
2018,51059491702,0.0021
2019,51550021006,0.0016
2018,51199050402,0.0026
2018,51041100509,0.003
2018,51810045405,0.0021
2019,51760050600,0.0045
2018,51650010307,0.0025
2018,51057950600,0.0022
2019,51810046222,0.0022
2018,51740210600,0.0023
2019,51177020105,0.0017
2019,51800075502,0.0019
2018,51013101801,0.002
2018,51087200905,0.0029
2019,51710006601,0.003
2019,51740212300,0.0025
2018,51027010600,0.0021
2019,51041101013,0.002
2019,51800065500,0.001
2018,51087200301,0.0027
2019,51650010702,0.0023
2019,51127700100,0.0011
2019,51059421500,0.002
2018,51059430400,0.0022
2019,51710003400,0.0031
2018,51760060500,0.0028
2019,51013101403,0.0024
2018,51710002500,0.0024
2019,51107611102,0.0017
2018,51510200201,0.002
2018,51001090100,7e-04
2018,51107610101,0.0019
2019,51165010600,0.0021
2019,51169030400,0.0016
2018,51770001200,0.003
2018,51179010210,0.0023
2019,51810043003,0.0019
2018,51690000300,0.0023
2018,51067020800,0.0038
2018,51107611804,0.0022
2018,51760070400,0.0027
2018,51700031200,0.0025
2018,51510201202,0.0019
2019,51101950102,8e-04
2018,51153900701,0.0023
2019,51630000302,0.0023
2019,51059491705,0.0026
2019,51179010304,0.0021
2018,51031020401,0.0025
2018,51019030300,0.0036
2019,51059492000,0.0027
2019,51161031101,0.0043
2018,51153901234,0.0024
2018,51127700100,0.0031
2019,51057950600,0.0014
2019,51510200701,0.0023
2019,51760050500,0.0045
2018,51059480503,0.002
2019,51107611005,0.0016
2019,51003010601,0.0068
2019,51650010312,0.0027
2018,51650011800,0.0024
2018,51069050300,7e-04
2019,51740211500,0.0027
2019,51059422201,0.0022
2018,51021040100,0.0022
2019,51179010503,0.0021
2019,51550020804,0.002
2019,51059415600,0.0017
2019,51059480501,0.0022
2019,51067020300,0.0029
2018,51153901231,0.0024
2019,51183870201,5e-04
2018,51175200100,0.002
2018,51740213103,0.0024
2019,51740212600,0.0026
2018,51179010406,0.0015
2018,51750010102,0.0036
2018,51063920200,0.0034
2018,51191010900,0.0015
2019,51053840400,0.0014
2018,51199050204,0.0025
2019,51061930707,0.0013
2019,51059460200,0.0029
2018,51107610201,0.0021
2018,51081880200,5e-04
2019,51177020113,0.0017
2019,51700032225,0.0024
2018,51540001000,0.0031
2018,51001090800,0.001
2019,51187020700,0.0011
2018,51660000402,0.0031
2018,51650010103,0.0025
2018,51059430700,0.0022
2019,51005070100,0.0026
2019,51153900202,0.0016
2018,51161030701,0.003
2018,51065020101,0.0022
2019,51059471304,0.0029
2019,51640070102,0.0031
2019,51087200122,0.0037
2018,51167030200,0.0026
2018,51510200600,0.002
2019,51153900409,0.0014
2018,51031020300,0.0027
2019,51029930101,8e-04
2018,51197050401,0.002
2019,51041100702,0.0017
2018,51770000300,0.0028
2018,51700031702,0.0025
2019,51059490101,0.0024
2018,51089010601,0.0015
2019,51003011302,0.0068
2018,51550021101,0.0021
2018,51153901212,0.0024
2019,51059481701,0.0027
2018,51185020200,0.0013
2018,51700030400,0.0025
2018,51059440100,0.0021
2019,51177020110,0.0023
2019,51195931100,0.0024
2018,51059491103,0.0023
2019,51059452501,0.0027
2018,51177020306,0.001
2018,51107611004,0.0025
2019,51013103100,0.0022
2019,51155980200,0.0018
2019,51099040300,0.0015
2018,51810040801,0.0021
2018,51700032002,0.0025
2019,51133020200,0.0013
2018,51033030201,0.0029
2018,51153900203,0.0023
2019,51003011301,0.0047
2019,51700030800,0.003
2019,51740210300,0.0028
2018,51730810900,0.0031
2018,51540000302,0.0031
2018,51059421101,0.0022
2018,51059415200,0.0021
2019,51730810100,0.0014
2018,51171040400,0.0014
2019,51700030100,0.0029
2018,51121021500,0.0036
2018,51187020200,0.0011
2018,51041100807,0.0028
2019,51013101702,0.0021
2018,51059420400,0.002
2019,51013102001,0.0024
2018,51061930707,0.002
2019,51019030103,0.0032
2018,51051040200,0.0015
2019,51059471402,0.003
2018,51121020100,0.0028
2019,51590001100,0.0032
2019,51095080303,0.0019
2018,51760030500,0.0028
2018,51099040500,9e-04
2018,51550020906,0.0022
2019,51510200301,0.0025
2019,51580060200,0.0025
2018,51013102702,0.002
2018,51143010900,0.0017
2018,51710002600,0.0024
2018,51095080304,0.0028
2019,51107611806,0.0017
2019,51760021000,0.0039
2018,51059461802,0.0021
2019,51199051000,0.0024
2018,51650010312,0.0025
2019,51059422402,0.0025
2018,51590000300,0.0017
2018,51177020404,0.0027
2018,51510200407,0.0021
2018,51830370100,0.0023
2019,51740213104,0.0032
2019,51161030100,0.0035
2019,51790000500,0.0026
2018,51179010404,0.0017
2018,51147930202,0.0018
2019,51800075204,0.0023
2018,51590000500,0.0016
2018,51059460502,0.002
2019,51153900702,0.0013
2018,51095080303,0.0022
2019,51700032124,0.0024
2019,51041100409,0.0029
2018,51059452000,0.0021
2019,51059482002,0.0023
2019,51059416300,0.0016
2019,51059420400,0.0022
2018,51001090500,0.001
2019,51093280200,8e-04
2019,51041100823,0.003
2019,51520020200,0.0015
2018,51003010500,0.0031
2018,51003010601,0.0031
2018,51061930706,0.0022
2018,51059492300,0.0023
2019,51035080300,0.0033
2019,51059430700,0.0028
2018,51510201100,0.002
2019,51087200503,0.0039
2018,51760020100,0.0028
2019,51199050203,0.0025
2018,51149850400,0.0033
2018,51810045428,0.0021
2018,51680000600,0.0017
2019,51683910302,0.0018
2018,51107611204,0.002
2019,51107611804,0.0019
2018,51650011600,0.0024
2019,51193010100,7e-04
2018,51710002000,0.0023
2018,51153900901,0.0024
2019,51590000300,0.0032
2018,51800075203,0.0024
2018,51800075405,0.0024
2019,51740211100,0.0028
2018,51710000800,0.0024
2018,51700032126,0.0025
2018,51003011100,0.0031
2019,51790000400,0.0022
2018,51650011100,0.0024
2019,51161031102,0.0044
2019,51001090200,9e-04
2019,51041100403,0.0027
2019,51590000900,0.0032
2019,51095080101,0.0023
2018,51550020400,0.0022
2019,51073100100,0.0018
2019,51165012000,0.0021
2018,51107611803,0.0022
2019,51183870400,7e-04
2019,51087200600,0.0043
2018,51059416200,0.0023
2019,51107610300,7e-04
2019,51550021200,7e-04
2018,51013103601,0.0019
2018,51740212400,0.0023
2019,51650010307,0.0025
2018,51137110200,0.0025
2019,51059460501,0.0028
2018,51153901403,0.0025
2018,51540000700,0.0031
2019,51089011200,0.0015
2018,51173030200,0.0023
2019,51087200411,0.0038
2019,51059422202,0.002
2019,51770002600,0.0048
2018,51059491101,0.0023
2019,51141030100,9e-04
2018,51760020300,0.0029
2019,51143010802,0.0025
2019,51760020800,0.0041
2019,51810045803,0.0023
2019,51550020600,0.0026
2018,51069050801,0.001
2018,51059460800,0.002
2018,51101950102,0.0031
2018,51109950201,0.003
2019,51760040700,0.0044
2018,51059482501,0.002
2018,51710000400,0.0024
2018,51760010600,0.0028
2018,51147930100,9e-04
2019,51013100400,0.0022
2019,51059480801,0.0023
2018,51059431300,0.0023
2018,51107611016,0.0023
2019,51590000100,0.0032
2019,51760010401,0.0044
2019,51013100700,0.0026
2018,51059420503,0.0021
2019,51059481104,0.0024
2019,51155210500,0.0014
2019,51087201001,0.0039
2018,51179010106,0.0022
2019,51111930100,0.0017
2018,51065020300,0.0026
2018,51700032400,0.0025
2019,51730811300,0.0014
2019,51179010502,0.0023
2018,51810046212,0.0021
2018,51141030200,0.0015
2019,51670980100,0.0015
2019,51153901503,0.0015
2018,51683910301,0.0024
2019,51149850502,0.0012
2018,51590001200,0.0016
2019,51059481101,0.0023
2018,51187020300,0.001
2018,51107611009,0.0025
2019,51790000600,0.0025
2018,51145500102,0.0031
2018,51041100507,0.0029
2018,51059980300,0.002
2019,51800075203,0.0021
2018,51059482100,0.002
2019,51021040200,0.0028
2018,51157950100,0.0012
2018,51053840200,0.003
2019,51061930703,0.001
2019,51187020602,0.0012
2019,51069050500,0.0025
2018,51059452502,0.0021
2019,51700031300,0.003
2018,51153901505,0.0029
2019,51570830300,0.0018
2019,51107610507,0.0012
2018,51041100912,0.0028
2019,51810044003,0.0013
2018,51063920102,0.0032
2019,51153901412,0.0013
2019,51121020900,0.0024
2019,51700031800,0.0025
2018,51179010103,0.0023
2018,51107611300,0.002
2018,51045050100,0.0027
2018,51037930300,0.0011
2019,51119951200,0.0019
2018,51087200121,0.0028
2019,51680000203,0.0035
2019,51740211600,0.0029
2019,51510200201,0.0023
2019,51025930202,8e-04
2019,51041101012,0.002
2019,51085321401,0.0016
2018,51540000502,0.003
2018,51191010501,0.0022
2018,51650010200,0.0025
2018,51760010700,0.0028
2019,51173030600,0.0018
2019,51085321001,0.0032
2018,51740212100,0.0023
2019,51840000201,0.0025
2018,51680000700,0.0017
2019,51810045427,0.0011
2018,51810046224,0.0021
2019,51510200406,0.0026
2018,51013101900,0.002
2018,51510200106,0.002
2019,51195931200,0.0024
2019,51059421701,0.002
2019,51059421102,0.0025
2018,51670820100,0.0029
2018,51700030600,0.0025
2019,51059470600,0.0027
2018,51075400300,0.003
2018,51650010311,0.0025
2018,51059492100,0.0023
2019,51059480100,0.0022
2018,51107611015,0.0022
2019,51087200903,0.0036
2018,51137110300,0.0028
2018,51057950700,0.0017
2019,51059432202,0.003
2018,51035080100,0.0018
2018,51107611502,0.002
2019,51810045425,0.0013
2018,51059491502,0.0022
2018,51059460900,0.002
2019,51085321403,0.0012
2019,51061930403,9e-04
2019,51089010800,0.0017
2019,51730810600,0.0014
2019,51087200201,0.004
2019,51059461801,0.003
2018,51001090200,8e-04
2019,51105950400,1e-04
2019,51013103800,0.0022
2018,51173030600,0.0025
2019,51800075803,0.0011
2018,51165011000,9e-04
2018,51121020600,0.0027
2018,51700030100,0.0025
2018,51143011100,0.0014
2018,51059491401,0.0022
2019,51510201000,0.0022
2018,51195931700,0.0024
2018,51770000601,0.003
2018,51600300500,0.0022
2018,51041100206,0.0028
2018,51710007001,0.0022
2019,51153901209,0.0017
2019,51810046225,0.0021
2019,51173030302,0.0021
2018,51053980100,0.0017
2018,51153900410,0.0023
2018,51059420502,0.002
2018,51810046009,0.0021
2019,51107611209,0.0018
2018,51770002600,0.003
2019,51760010300,0.0043
2019,51810045808,0.0023
2019,51089011100,0.0016
2018,51107611805,0.0021
2018,51059450702,0.0021
2019,51700032132,0.0024
2018,51001980200,8e-04
2019,51059430102,0.0029
2019,51161030203,0.0041
2018,51153900409,0.0024
2018,51700031701,0.0025
2019,51087980100,0.0034
2018,51670820500,0.0029
2018,51035080601,0.0012
2019,51680000201,0.0034
2019,51710001200,0.0031
2019,51059481201,0.0024
2018,51810046015,0.0021
2019,51197050200,0.003
2019,51085320801,0.0028
2018,51149850100,0.0029
2019,51059491103,0.0022
2018,51125950200,0.0038
2018,51520020100,0.0019
2018,51107610602,0.0025
2018,51143010802,0.0016
2019,51137110300,0.0021
2018,51680001600,0.0018
2018,51700032223,0.0026
2019,51185020200,0.0031
2018,51810046223,0.0021
2019,51145500200,6e-04
2019,51107611015,0.0015
2019,51015070200,7e-04
2019,51650010306,0.0025
2019,51810046015,0.0019
2019,51059980200,0.0025
2018,51770002800,0.003
2018,51800075601,0.0022
2018,51143011200,0.0017
2018,51069050500,8e-04
2018,51153901226,0.0024
2018,51107611010,0.0025
2018,51161030801,0.003
2019,51065020300,0.0022
2018,51177020407,9e-04
2019,51775010502,0.0041
2019,51059491202,0.0024
2018,51095080401,0.0026
2019,51810040403,0.0024
2019,51740210500,0.0028
2019,51179010213,0.0016
2019,51153900407,0.0014
2019,51087200413,0.0037
2018,51810045417,0.0021
2018,51083930202,0.0016
2019,51510201500,0.0022
2018,51710004100,0.0023
2018,51059421900,0.0023
2018,51013100200,0.002
2019,51760071002,0.0045
2018,51177020108,0.0011
2018,51013103800,0.002
2018,51107611207,0.002
2019,51059480503,0.0022
2019,51683910402,0.0015
2019,51810990100,0
2018,51105950200,0.0011
2018,51059490501,0.0022
2019,51760010700,0.0042
2019,51047930201,0.0015
2018,51087200805,0.0028
2019,51033030600,5e-04
2018,51700032131,0.0026
2018,51510201600,0.0019
2018,51810046400,0.0018
2019,51059480203,0.0028
2018,51179010204,0.0023
2019,51041100804,0.004
2019,51153901008,0.0011
2019,51133020300,0.0015
2019,51800075404,0.0012
2018,51003011303,0.003
2019,51059420203,0.0024
2018,51085321002,0.0029
2018,51059491404,0.0023
2019,51075400100,0.0025
2018,51013101602,0.002
2019,51165010200,0.0011
2019,51087200406,0.0036
2018,51013102302,0.002
2018,51510201400,0.002
2018,51650011900,0.0025
2019,51013103200,0.0022
2018,51059490101,0.0022
2018,51700030800,0.0025
2018,51610500300,0.002
2018,51590000200,0.0017
2019,51159040200,0.0013
2019,51800075405,0.001
2019,51009010401,0.0025
2019,51710006501,0.0027
2018,51089011000,0.0034
2018,51107611025,0.0026
2019,51680001000,0.0034
2018,51760020800,0.0029
2018,51139030300,0.0013
2018,51730810500,0.003
2018,51109950100,0.0047
2019,51073100302,0.0024
2019,51840000202,0.0025
2018,51059432702,0.0023
2019,51165010500,0.0023
2018,51059430102,0.0022
2019,51810045405,0.0022
2019,51137110200,0.0011
2019,51059422401,0.0025
2019,51690000200,0.0016
2019,51065020101,0.0025
2018,51185020600,0.0022
2019,51193010400,4e-04
2018,51107610102,0.0021
2018,51113930200,0.0029
2019,51107611018,0.0017
2018,51630000500,0.0012
2018,51790000300,0.0031
2018,51760050200,0.0027
2019,51810041003,0.0024
2019,51087200904,0.0037
2018,51510200404,0.0021
2019,51033030100,9e-04
2019,51041100924,0.0026
2018,51700032127,0.0025
2018,51187020100,0.0015
2018,51073100202,0.0019
2018,51193010200,6e-04
2018,51161031000,0.0033
2018,51041100920,0.0028
2018,51089010200,0.0032
2019,51049930200,0.0018
2018,51115951400,0.0025
2018,51153901222,0.0023
2018,51079030101,0.0032
2019,51810045807,0.0023
2018,51059451602,0.002
2018,51107611801,0.0026
2018,51107610900,0.0026
2018,51650011000,0.0025
2018,51770002700,0.0031
2019,51107610602,0.0011
2018,51710005601,0.0024
2019,51051040300,0.0016
2018,51177020112,0.001
2019,51163930200,0.0016
2018,51013101802,0.002
2019,51087200106,0.004
2018,51700032226,0.0026
2019,51187020500,0.0016
2019,51165010400,0.002
2019,51810045806,0.0023
2019,51059461500,0.0029
2018,51059420600,0.0021
2019,51059491302,0.0023
2019,51710004900,0.0029
2019,51550021401,0.0023
2018,51810045407,0.0021
2018,51810046014,0.0021
2019,51083930500,0.002
2019,51013103402,0.0021
2018,51683910100,0.0025
2018,51800075201,0.0024
2018,51089010602,0.0015
2018,51590000800,0.0016
2019,51003011303,0.0068
2019,51059460701,0.0028
2019,51710980300,0.0028
2019,51107611900,0.0016
2018,51087200406,0.0029
2018,51680000500,0.0017
2018,51710006501,0.0023
2018,51059420100,0.0022
2018,51059461202,0.0021
2019,51013101602,0.0021
2018,51047930400,0.0013
2018,51510201203,0.0019
2019,51087200119,0.0037
2018,51061930703,0.0017
2018,51700032001,0.0025
2018,51059482502,0.002
2019,51770002800,0.0047
2019,51177020405,5e-04
2019,51059470300,0.0023
2019,51107611021,0.0016
2019,51153901511,0.0013
2019,51095080202,0.0021
2019,51021040100,0.0016
2019,51810041802,0.0023
2018,51185020900,0.002
2019,51041100902,0.004
2019,51165011800,0.0026
2018,51700032124,0.0026
2019,51169030300,0.003
2018,51041100922,0.0028
2018,51610500100,0.002
2019,51179010107,0.0015
2019,51041100507,0.002
2019,51153901411,0.0012
2018,51177020109,0.001
2019,51810046012,0.0022
2019,51810042400,0.0023
2019,51580060100,0.0024
2018,51770000100,0.0028
2019,51510201100,0.0022
2018,51650010104,0.0025
2019,51810046220,0.0026
2019,51530930600,0.0021
2019,51063920200,0.0011
2018,51059422201,0.0023
2019,51650010313,0.0026
2019,51013102801,0.0024
2019,51187020100,0.0015
2018,51087201003,0.0029
2019,51700032211,0.0024
2018,51840000201,9e-04
2019,51013103602,0.0021
2018,51111930300,9e-04
2019,51107611016,0.0015
2019,51013101603,0.0021
2019,51051040100,0.0014
2018,51550021009,0.0021
2018,51680001400,0.0017
2019,51199051100,0.0026
2018,51073100302,0.0022
2018,51059491201,0.0022
2018,51035080300,0.0019
2018,51760010900,0.0028
2018,51003010901,0.0031
2019,51540000502,0.0067
2019,51037930300,7e-04
2019,51013101701,0.0021
2019,51079030101,6e-04
2018,51107611021,0.0026
2018,51075400500,0.0045
2019,51013101802,0.0022
2019,51059490103,0.0024
2019,51810046400,4e-04
2018,51033030600,0.003
2019,51059450200,0.003
2019,51117930400,0.001
2019,51059452400,0.0028
2019,51059491403,0.0025
2018,51153901304,0.0024
2018,51015070600,0.0032
2019,51680001600,0.0033
2018,51760060200,0.0028
2018,51003010602,0.0031
2018,51710005602,0.0024
2018,51019030501,0.0039
2019,51700032128,0.0025
2019,51820003100,0.0025
2018,51161030600,0.003
2019,51153901236,0.0018
2019,51177020310,0.0018
2018,51013103401,0.002
2019,51177020408,0.0015
2019,51183870202,8e-04
2018,51685920100,0.0024
2019,51710003100,0.0031
2018,51087201102,0.003
2018,51710002900,0.0023
2018,51059461801,0.002
